tag,file,LongParameterList,LongMethod,LongScopeChaining,LongBaseClassList,LargeClass,LongMessageChain,ComplexLambdaExpression,LongTernaryConditionalExpression,ComplexContainerComprehension,MultiplyNestedContainer,LOC,change,fault
rel-0.13.2,IPython/quarantine/jobctrl.py,0,0,0,0,0,0,0,0,0,0,144,1,0
rel-0.13.2,IPython/zmq/eventloops.py,0,0,0,0,0,0,0,0,0,0,125,0,0
rel-0.13.2,IPython/quarantine/ipy_exportdb.py,0,0,0,0,0,0,0,0,0,0,54,1,0
rel-0.13.2,IPython/utils/data.py,0,0,0,0,0,0,0,0,0,0,46,0,0
rel-0.13.2,IPython/frontend/html/notebook/notebookapp.py,1,0,0,0,1,0,0,0,0,0,334,28,0
rel-0.13.2,IPython/lib/inputhookqt4.py,0,0,0,0,0,0,0,0,0,0,51,7,0
rel-0.13.2,IPython/quarantine/ipy_fsops.py,0,0,0,0,0,1,0,0,0,0,152,1,0
rel-0.13.2,docs/examples/parallel/task1.py,0,0,0,0,0,0,0,0,0,0,9,0,0
rel-0.13.2,IPython/deathrow/oldfrontend/asyncfrontendbase.py,0,0,0,0,0,0,0,0,0,0,35,1,0
rel-0.13.2,IPython/utils/growl.py,0,0,0,0,0,0,0,0,0,0,33,0,0
rel-0.13.2,IPython/nbformat/v3/nbpy.py,0,1,0,0,0,0,0,0,0,0,159,1,0
rel-0.13.2,IPython/utils/_process_posix.py,0,0,0,0,0,0,0,1,0,0,78,0,0
rel-0.13.2,IPython/nbformat/current.py,0,0,0,0,0,0,0,0,0,0,94,2,0
rel-0.13.2,IPython/core/tests/test_iplib.py,0,0,0,0,0,0,0,0,0,0,40,1,0
rel-0.13.2,IPython/core/magics/basic.py,0,0,0,0,0,0,0,0,0,0,298,3,0
rel-0.13.2,IPython/utils/_process_common.py,0,0,0,0,0,0,0,0,0,0,78,2,1
rel-0.13.2,IPython/parallel/client/asyncresult.py,0,1,0,0,0,0,0,0,0,0,403,5,0
rel-0.13.2,IPython/frontend/qt/console/kill_ring.py,0,0,0,0,0,0,0,0,0,0,71,1,0
rel-0.13.2,IPython/frontend/qt/console/qtconsoleapp.py,0,0,0,0,0,0,0,0,0,0,204,2,0
rel-0.13.2,IPython/core/crashhandler.py,0,0,0,0,0,0,0,0,0,0,85,0,0
rel-0.13.2,IPython/lib/tests/test_irunner_pylab_magic.py,0,0,0,0,0,0,0,0,0,0,61,3,0
rel-0.13.2,IPython/utils/openpy.py,0,0,0,0,0,0,0,0,0,0,108,0,0
rel-0.13.2,docs/examples/tests/embed/embed3.py,0,0,0,0,0,0,0,0,0,0,5,0,0
rel-0.13.2,IPython/core/tests/test_hooks.py,0,0,0,0,0,0,0,0,0,0,52,0,0
