tag,file,LongParameterList,LongMethod,LongScopeChaining,LongBaseClassList,LargeClass,LongMessageChain,ComplexLambdaExpression,LongTernaryConditionalExpression,ComplexContainerComprehension,MultiplyNestedContainer,LOC,change,fault
rel-2.1.0,IPython/nbconvert/writers/debug.py,0,0,0,0,0,0,0,0,0,0,14,0,0
rel-2.1.0,IPython/nbformat/tests/base.py,0,0,0,0,0,0,0,0,0,0,14,0,0
rel-2.1.0,IPython/html/tests/test_notebookapp.py,0,0,0,0,0,0,0,0,0,0,47,0,0
rel-2.1.0,IPython/external/decorators/_decorators.py,0,0,3,0,0,0,0,0,0,0,85,0,0
rel-2.1.0,IPython/lib/tests/test_deepreload.py,0,0,0,0,0,0,0,0,0,0,31,0,0
rel-2.1.0,IPython/core/magics/namespace.py,0,2,0,0,0,0,0,0,1,0,275,0,0
rel-2.1.0,tools/tests/inline_figshow.py,0,0,0,0,0,0,0,0,0,0,10,0,0
rel-2.1.0,IPython/consoleapp.py,0,0,0,0,1,0,0,0,0,0,209,2,0
rel-2.1.0,IPython/nbconvert/preprocessors/tests/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
rel-2.1.0,IPython/nbformat/reader.py,0,0,0,0,0,0,0,0,0,0,33,3,0
rel-2.1.0,IPython/config/__init__.py,0,0,0,0,0,0,0,0,0,0,4,0,0
rel-2.1.0,IPython/core/shellapp.py,0,0,0,0,1,0,0,0,0,0,275,1,0
rel-2.1.0,IPython/core/tests/tclass.py,0,0,0,0,0,0,0,0,0,0,19,0,0
rel-2.1.0,IPython/lib/tests/test_latextools.py,0,0,0,0,0,0,0,0,0,0,65,0,0
rel-2.1.0,IPython/terminal/tests/test_interactivshell.py,0,0,0,0,0,0,0,0,1,0,203,0,0
rel-2.1.0,IPython/terminal/tests/test_help.py,0,0,0,0,0,0,0,0,0,0,16,2,1
rel-2.1.0,tools/git-mpr.py,0,0,0,0,0,0,0,0,0,1,83,0,0
rel-2.1.0,IPython/utils/decorators.py,0,0,0,0,0,0,0,0,0,0,16,0,0
rel-2.1.0,IPython/kernel/zmq/datapub.py,0,0,0,0,0,0,0,0,0,0,30,0,0
rel-2.1.0,IPython/external/appnope/_nope.py,0,0,0,0,0,0,0,0,0,0,85,1,0
rel-2.1.0,IPython/lib/tests/test_backgroundjobs.py,0,0,0,0,0,0,0,0,0,0,48,0,0
rel-2.1.0,IPython/nbconvert/exporters/rst.py,0,0,0,0,0,0,0,0,0,0,15,0,0
rel-2.1.0,setupbase.py,0,1,0,0,0,0,0,0,1,0,396,22,0
rel-2.1.0,IPython/nbformat/v2/tests/test_json.py,0,0,0,0,0,0,0,0,0,0,16,0,0
rel-2.1.0,IPython/nbconvert/writers/tests/test_files.py,0,0,0,0,0,0,0,0,0,0,84,1,0
rel-2.1.0,IPython/lib/tests/test_security.py,0,0,0,0,0,0,0,0,0,0,20,0,0
rel-2.1.0,IPython/kernel/zmq/kernelapp.py,0,0,0,0,1,0,0,0,0,0,318,6,0
rel-2.1.0,IPython/nbconvert/preprocessors/tests/test_svg2pdf.py,0,0,0,0,0,0,0,0,0,0,33,4,0
rel-2.1.0,IPython/external/__init__.py,0,0,0,0,0,0,0,0,0,0,2,0,0
rel-2.1.0,IPython/nbformat/v2/tests/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
rel-2.1.0,IPython/qt/console/qtconsoleapp.py,0,0,0,0,0,0,0,3,0,0,205,0,0
rel-2.1.0,IPython/nbconvert/preprocessors/csshtmlheader.py,0,0,0,0,0,0,0,0,0,0,35,3,0
rel-2.1.0,IPython/core/tests/test_imports.py,0,0,0,0,0,0,0,0,0,0,36,0,0
rel-2.1.0,IPython/extensions/sympyprinting.py,0,0,0,0,0,0,0,0,1,0,86,0,0
rel-2.1.0,IPython/kernel/zmq/tests/test_serialize.py,0,0,0,0,0,0,0,0,0,0,171,2,0
rel-2.1.0,IPython/external/path/_path.py,0,0,0,0,1,0,0,1,0,0,663,1,0
rel-2.1.0,IPython/lib/inputhookwx.py,0,0,0,0,0,0,0,0,0,0,78,0,0
rel-2.1.0,IPython/qt/console/tests/test_completion_lexer.py,0,0,0,0,0,0,0,0,0,0,23,1,0
