tag,file,LongParameterList,LongMethod,LongScopeChaining,LongBaseClassList,LargeClass,LongMessageChain,ComplexLambdaExpression,LongTernaryConditionalExpression,ComplexContainerComprehension,MultiplyNestedContainer,LOC,change,fault
1.4,django/views/generic/list.py,0,0,0,0,0,1,0,0,0,0,100,6,1
1.4,tests/modeltests/model_formsets/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4,django/middleware/transaction.py,0,0,0,0,0,0,0,0,0,0,19,0,0
1.4,django/conf/locale/he/formats.py,0,0,0,0,0,0,0,0,0,0,9,1,0
1.4,tests/regressiontests/i18n/test_warnings.py,0,0,0,0,0,0,0,0,0,0,37,1,0
1.4,django/conf/app_template/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4,tests/regressiontests/bug8245/admin.py,0,0,0,0,0,0,0,0,0,0,4,0,0
1.4,django/core/files/utils.py,0,0,0,0,0,0,0,0,0,0,20,0,0
1.4,tests/regressiontests/middleware_exceptions/models.py,0,0,0,0,0,0,0,0,0,0,1,0,0
1.4,django/contrib/localflavor/cn/cn_provinces.py,0,0,0,0,0,0,0,0,0,0,36,1,0
1.4,django/db/models/query.py,0,1,0,0,1,2,0,0,0,0,1043,10,3
1.4,tests/modeltests/or_lookups/models.py,0,0,0,0,0,0,0,0,0,0,9,0,0
1.4,django/contrib/gis/db/models/sql/conversion.py,0,0,0,0,0,0,0,0,0,0,17,0,0
1.4,tests/regressiontests/inspectdb/tests.py,0,0,0,0,0,0,0,0,0,0,12,3,1
1.4,django/template/loaders/cached.py,0,0,0,0,0,0,0,0,0,0,42,0,0
1.4,django/contrib/gis/tests/__init__.py,0,0,0,0,0,0,0,0,0,0,72,2,0
1.4,django/db/models/fields/related.py,1,0,0,0,0,29,0,0,0,0,841,10,5
1.4,django/contrib/auth/hashers.py,0,0,0,0,0,0,0,0,0,0,241,5,0
1.4,tests/regressiontests/conditional_processing/models.py,0,0,0,0,0,0,0,0,0,0,125,2,0
1.4,tests/modeltests/model_package/models/publication.py,0,0,0,0,0,0,0,0,0,0,5,0,0
1.4,django/views/generic/base.py,0,0,0,0,0,0,0,0,0,0,107,5,1
1.4,django/contrib/localflavor/es/es_regions.py,0,0,0,0,0,0,0,0,0,0,19,0,0
1.4,tests/regressiontests/utils/datetime_safe.py,0,0,0,0,0,0,0,0,0,0,27,0,0
1.4,tests/regressiontests/admin_views/forms.py,0,0,0,0,0,0,0,0,0,0,8,0,0
1.4,tests/modeltests/lookup/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4,django/contrib/formtools/tests/wizard/wizardtests/urls.py,0,0,0,0,0,0,0,0,0,0,19,0,0
1.4,django/contrib/localflavor/se/se_counties.py,0,0,0,0,0,0,0,0,0,0,24,1,0
1.4,django/templatetags/static.py,0,0,0,0,0,0,0,0,0,0,50,2,0
1.4,tests/modeltests/reserved_names/models.py,0,0,0,0,0,0,0,0,0,0,15,0,0
1.4,django/contrib/gis/geos/prototypes/errcheck.py,0,0,0,0,0,0,0,0,0,0,55,0,0
1.4,tests/regressiontests/model_permalink/models.py,0,0,0,0,0,0,0,0,0,0,8,0,0
1.4,django/contrib/admindocs/tests/fields.py,0,0,0,0,0,0,0,0,0,0,5,0,0
1.4,django/contrib/gis/db/backends/postgis/creation.py,0,0,0,0,0,0,0,0,0,0,43,0,0
1.4,django/contrib/formtools/tests/wizard/loadstorage.py,0,0,0,0,0,0,0,0,0,0,14,0,0
1.4,django/conf/locale/ca/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4,django/contrib/syndication/views.py,0,0,0,0,0,0,0,0,0,0,139,4,0
1.4,django/core/handlers/base.py,0,1,0,0,0,0,0,0,0,0,174,4,0
1.4,django/utils/timezone.py,0,0,0,0,0,0,0,0,0,0,137,3,0
1.4,django/contrib/gis/tests/inspectapp/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4,django/contrib/localflavor/ch/ch_states.py,0,0,0,0,0,0,0,0,0,0,28,0,0
1.4,django/contrib/localflavor/at/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4,django/contrib/gis/tests/inspectapp/models.py,0,0,0,0,0,0,0,0,0,0,11,0,0
1.4,django/utils/text.py,0,0,0,0,0,0,1,0,0,0,236,10,0
1.4,tests/regressiontests/transactions_regress/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4,django/conf/locale/mk/formats.py,0,0,0,0,0,0,0,0,0,0,34,0,0
1.4,django/contrib/contenttypes/management.py,0,0,0,0,0,0,0,0,0,0,51,3,0
1.4,tests/regressiontests/i18n/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4,tests/regressiontests/test_utils/tests.py,0,0,0,0,0,0,0,0,0,0,46,4,1
1.4,django/contrib/gis/gdal/prototypes/geom.py,0,0,0,0,0,0,0,0,0,0,71,1,0
1.4,django/db/backends/mysql/creation.py,0,0,0,0,0,2,0,0,0,0,54,0,0
1.4,tests/regressiontests/model_regress/tests.py,0,0,0,0,0,0,0,0,0,0,102,3,1
1.4,django/contrib/sitemaps/tests/https.py,0,0,0,0,0,0,0,0,0,0,29,1,0
1.4,tests/modeltests/basic/models.py,0,0,0,0,0,0,0,0,0,0,9,0,0
1.4,django/utils/crypto.py,0,0,0,0,0,0,0,0,0,0,82,8,0
1.4,django/conf/locale/pl/formats.py,0,0,0,0,0,0,0,0,0,0,24,1,0
1.4,tests/regressiontests/admin_widgets/models.py,0,0,0,0,0,0,0,0,0,0,77,1,0
1.4,django/contrib/localflavor/it/it_province.py,0,0,0,0,0,0,0,0,0,0,111,1,0
1.4,django/core/management/commands/sqlcustom.py,0,0,0,0,0,0,0,0,0,0,12,1,0
1.4,django/shortcuts/__init__.py,0,0,0,0,0,0,0,0,0,0,62,1,0
1.4,tests/regressiontests/generic_views/dates.py,0,0,0,0,0,0,0,0,0,0,312,8,5
1.4,tests/regressiontests/templates/models.py,0,0,0,0,0,0,0,0,0,0,0,0,0
