tag,file,LongParameterList,LongMethod,LongScopeChaining,LongBaseClassList,LargeClass,LongMessageChain,ComplexLambdaExpression,LongTernaryConditionalExpression,ComplexContainerComprehension,MultiplyNestedContainer,LOC,change,fault
1.4.6,django/contrib/databrowse/plugins/fieldchoices.py,0,0,0,0,0,0,0,0,1,0,54,0,0
1.4.6,django/core/mail/message.py,0,0,0,0,0,0,0,0,0,0,248,6,4
1.4.6,django/contrib/humanize/models.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4.6,django/contrib/formtools/wizard/storage/cookie.py,0,0,0,0,0,0,0,0,0,0,25,0,0
1.4.6,django/conf/locale/fr/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4.6,django/core/serializers/pyyaml.py,0,0,0,0,0,0,0,0,0,0,44,1,0
1.4.6,django/contrib/formtools/tests/forms.py,0,0,0,0,0,0,0,0,0,0,32,1,0
1.4.6,django/contrib/contenttypes/views.py,0,0,0,0,0,0,0,0,0,0,54,2,0
1.4.6,django/contrib/contenttypes/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4.6,django/middleware/csrf.py,1,0,0,0,0,0,0,0,0,0,99,4,1
1.4.6,django/contrib/admindocs/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4.6,django/contrib/gis/geos/tests/test_mutable_list.py,1,0,0,0,0,0,0,0,0,0,320,11,0
1.4.6,django/contrib/formtools/wizard/legacy.py,1,0,0,0,0,0,0,0,0,0,120,0,0
1.4.6,django/db/backends/oracle/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4.6,django/contrib/formtools/tests/wizard/__init__.py,0,0,0,0,0,0,0,0,0,0,6,1,0
1.4.6,django/views/decorators/csrf.py,1,0,0,0,0,0,0,0,0,0,32,0,0
1.4.6,django/contrib/auth/tests/basic.py,0,0,0,0,0,0,0,0,0,0,87,0,0
1.4.6,django/contrib/localflavor/ca/forms.py,0,0,0,0,0,0,0,0,0,0,90,0,0
1.4.6,django/utils/termcolors.py,0,0,0,0,0,0,0,0,0,0,103,3,0
1.4.6,django/contrib/gis/tests/geoapp/models.py,0,0,0,0,0,0,0,0,0,0,39,4,0
1.4.6,django/contrib/auth/decorators.py,0,0,0,0,0,0,0,0,0,0,42,1,0
1.4.6,django/contrib/gis/db/backends/util.py,0,0,0,0,0,0,0,0,0,0,34,3,0
1.4.6,django/contrib/admin/options.py,3,3,0,0,1,1,0,0,0,0,1000,20,4
1.4.6,django/db/backends/mysql/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4.6,django/conf/locale/sv/formats.py,0,0,0,0,0,0,0,0,0,0,28,2,0
1.4.6,django/conf/locale/pt/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4.6,django/contrib/localflavor/fi/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4.6,django/contrib/gis/db/backends/spatialite/base.py,0,0,0,0,0,0,0,0,0,0,36,1,0
1.4.6,django/contrib/gis/db/backends/postgis/base.py,0,0,0,0,0,0,0,0,0,0,11,1,0
1.4.6,django/contrib/flatpages/models.py,0,0,0,0,0,0,0,0,0,0,21,1,0
1.4.6,django/contrib/gis/maps/google/overlays.py,0,0,0,0,0,0,0,0,0,0,100,4,0
1.4.6,django/contrib/gis/db/models/manager.py,0,0,0,0,0,0,0,0,0,0,67,1,0
1.4.6,django/contrib/messages/api.py,0,0,0,0,0,0,0,0,0,0,51,0,0
1.4.6,django/utils/dateparse.py,0,0,0,0,0,0,0,0,0,0,45,3,0
1.4.6,django/db/backends/mysql/compiler.py,0,0,0,0,0,0,0,0,0,0,32,2,0
1.4.6,django/conf/locale/es_AR/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4.6,django/contrib/messages/storage/base.py,1,0,0,0,0,0,0,0,0,0,95,2,0
1.4.6,django/db/models/sql/query.py,5,3,0,0,1,0,0,0,1,0,1071,17,10
1.4.6,django/db/backends/sqlite3/introspection.py,0,0,0,0,0,0,0,0,2,0,124,5,1
1.4.6,django/contrib/gis/maps/google/zoom.py,0,0,0,0,0,0,0,0,0,0,74,7,0
1.4.6,django/contrib/messages/storage/session.py,1,0,0,0,0,0,0,0,0,0,16,1,0
