tag,file,LongParameterList,LongMethod,LongScopeChaining,LongBaseClassList,LargeClass,LongMessageChain,ComplexLambdaExpression,LongTernaryConditionalExpression,ComplexContainerComprehension,MultiplyNestedContainer,LOC,change,fault
v0.12.0,scipy/fftpack/helper.py,0,0,0,0,0,0,0,0,0,0,9,1,0
v0.12.0,scipy/sparse/csc.py,0,0,0,0,0,0,0,0,0,0,68,18,1
v0.12.0,scipy/weave/examples/ramp.py,0,1,0,0,0,0,0,0,0,0,76,2,0
v0.12.0,scipy/fftpack/tests/gendata.py,0,0,0,0,0,0,0,0,0,0,6,1,0
v0.12.0,doc/source/tutorial/examples/normdiscr_plot1.py,0,0,0,0,0,0,0,0,0,0,38,1,0
v0.12.0,setupeggscons.py,0,0,0,0,0,0,0,0,0,0,3,1,0
v0.12.0,scipy/signal/waveforms.py,0,0,0,0,0,0,0,0,0,0,113,2,0
v0.12.0,scipy/weave/setup.py,0,0,0,0,0,0,0,0,0,0,21,2,0
v0.12.0,scipy/optimize/benchmarks/bench_zeros.py,0,0,0,0,0,0,0,0,0,0,26,3,0
v0.12.0,scipy/io/matlab/tests/test_mio_utils.py,0,0,0,0,0,0,0,0,0,0,36,1,0
v0.12.0,scipy/signal/signaltools.py,0,0,0,0,0,0,0,0,0,0,597,7,1
v0.12.0,scipy/lib/lapack/tests/common.py,0,0,0,0,0,0,0,0,0,0,39,1,0
v0.12.0,scipy/sparse/csgraph/tests/test_connected_components.py,0,0,0,0,0,0,0,0,0,0,71,2,0
v0.12.0,doc/source/tutorial/stats/plots/kde_plot2.py,0,0,0,0,0,0,0,0,0,0,16,0,0
v0.12.0,scipy/signal/windows.py,0,1,0,0,0,0,0,0,0,0,348,9,0
v0.12.0,scipy/sparse/linalg/dsolve/umfpack/tests/try_umfpack.py,0,1,0,0,0,0,0,0,0,0,151,7,0
v0.12.0,scipy/io/idl.py,0,3,0,0,0,0,0,0,0,0,511,2,0
v0.12.0,scipy/io/matlab/mio5_params.py,0,0,0,0,0,0,0,0,0,0,174,1,0
v0.12.0,scipy/signal/spectral.py,0,1,0,0,0,0,0,0,0,0,117,4,0
v0.12.0,scipy/sparse/sparsetools/dia.py,0,0,0,0,0,0,0,0,0,0,55,1,0
v0.12.0,scipy/fftpack/pseudo_diffs.py,0,0,0,0,0,0,0,0,0,0,224,5,0
v0.12.0,scipy/fftpack/tests/test_helper.py,0,0,0,0,0,0,0,0,0,0,41,1,0
v0.12.0,scipy/linalg/tests/test_special_matrices.py,0,1,0,0,0,0,0,0,0,0,401,6,1
v0.12.0,scipy/optimize/tests/test_slsqp.py,0,0,0,0,1,0,0,0,0,0,214,2,0
v0.12.0,scipy/signal/tests/test_cont2discrete.py,0,0,0,0,0,0,0,0,0,0,183,0,0
v0.12.0,scipy/io/harwell_boeing/_fortran_format_parser.py,0,0,0,0,0,0,0,0,0,0,181,2,0
v0.12.0,scipy/sparse/linalg/eigen/arpack/arpack.py,2,6,0,0,0,0,1,0,0,0,817,5,0
v0.12.0,scipy/io/wavfile.py,0,0,0,0,0,0,0,0,0,0,108,13,1
v0.12.0,scipy/sparse/csgraph/_laplacian.py,0,0,0,0,0,0,0,0,0,0,60,0,0
v0.12.0,scipy/sparse/linalg/eigen/lobpcg/setupscons.py,0,0,0,0,0,0,0,0,0,0,10,2,0
v0.12.0,scipy/linalg/linalg_version.py,0,0,0,0,0,0,0,0,0,0,5,1,0
v0.12.0,scipy/misc/doccer.py,0,0,0,0,0,0,0,0,0,0,60,2,1
v0.12.0,scipy/sparse/linalg/setup.py,0,0,0,0,0,0,0,0,0,0,12,2,0
v0.12.0,scipy/io/arff/utils.py,0,0,0,0,0,0,0,0,0,0,5,1,0
v0.12.0,scipy/signal/tests/test_peak_finding.py,1,0,0,0,0,0,0,0,0,0,179,2,2
v0.12.0,scipy/lib/lapack/tests/test_gesv.py,0,0,0,0,0,0,0,0,0,0,73,2,0
v0.12.0,scipy/sparse/linalg/eigen/lobpcg/lobpcg.py,0,1,0,0,0,0,0,0,0,0,323,13,1
v0.12.0,scipy/io/matlab/mio5.py,0,0,0,0,0,0,0,0,1,6,434,17,0
v0.12.0,doc/source/tutorial/stats/plots/kde_plot4.py,0,0,0,0,0,0,0,0,0,0,32,0,0
v0.12.0,scipy/io/tests/test_idl.py,0,0,0,0,0,0,0,0,0,0,297,2,0
v0.12.0,scipy/integrate/__init__.py,0,0,0,0,0,0,0,0,0,0,9,1,0
v0.12.0,scipy/sparse/linalg/dsolve/tests/test_linsolve.py,0,0,0,0,0,0,0,0,0,0,137,13,0
v0.12.0,scipy/spatial/setup.py,0,0,0,0,0,0,0,0,0,0,38,3,0
v0.12.0,scipy/interpolate/fitpack2.py,3,1,0,0,0,0,0,0,0,0,386,19,1
v0.12.0,scipy/interpolate/__init__.py,0,0,0,0,0,0,0,0,0,0,11,7,0
v0.12.0,scipy/linalg/tests/test_blas.py,0,0,0,0,0,0,0,0,0,0,193,10,0
v0.12.0,scipy/weave/c_spec.py,0,0,0,0,0,0,0,0,0,0,291,7,0
v0.12.0,scipy/ndimage/setupscons.py,0,0,0,0,0,0,0,0,0,0,11,2,0
v0.12.0,scipy/special/tests/test_basic.py,0,3,0,0,2,0,1,0,0,0,2071,22,0
v0.12.0,scipy/constants/codata.py,0,0,0,0,0,0,0,0,0,0,95,5,0
v0.12.0,scipy/fftpack/setupscons.py,0,0,0,0,0,0,0,0,0,0,19,3,0
v0.12.0,scipy/stats/tests/test_stats.py,0,2,0,0,0,0,0,0,0,1,1574,34,6
v0.12.0,scipy/optimize/tests/test_linesearch.py,2,0,0,0,0,0,0,0,0,0,189,4,0
v0.12.0,scipy/sparse/coo.py,0,1,0,0,0,0,0,0,0,0,180,14,1
v0.12.0,scipy/_build_utils/__init__.py,0,0,0,0,0,0,0,0,0,0,1,2,1
v0.12.0,scipy/cluster/hierarchy.py,5,5,0,0,0,0,0,0,0,0,986,9,1
v0.12.0,scipy/setupscons.py,0,0,0,0,0,0,0,0,0,0,37,3,0
v0.12.0,scipy/optimize/nnls.py,0,0,0,0,0,0,0,0,0,0,21,0,0
