tag,file,LongParameterList,LongMethod,LongScopeChaining,LongBaseClassList,LargeClass,LongMessageChain,ComplexLambdaExpression,LongTernaryConditionalExpression,ComplexContainerComprehension,MultiplyNestedContainer,LOC,change,fault
rel-2.3.1,IPython/parallel/tests/test_dependency.py,0,0,0,0,0,0,0,0,0,0,92,1,0
rel-2.3.1,IPython/external/decorators/__init__.py,0,0,0,0,0,0,0,0,0,0,9,0,0
rel-2.3.1,examples/Parallel Computing/interengine/communicator.py,0,0,0,0,0,0,0,0,0,0,53,0,0
rel-2.3.1,IPython/testing/plugin/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
rel-2.3.1,examples/Embedding/ipkernel_qtapp.py,0,0,0,0,0,0,0,0,0,0,32,0,0
rel-2.3.1,IPython/qt/console/tests/test_console_widget.py,0,0,0,0,0,0,0,0,0,0,57,1,0
rel-2.3.1,IPython/terminal/tests/test_embed.py,0,0,0,0,0,0,0,0,0,0,23,0,0
rel-2.3.1,IPython/nbconvert/writers/debug.py,0,0,0,0,0,0,0,0,0,0,14,1,0
rel-2.3.1,IPython/nbformat/tests/base.py,0,0,0,0,0,0,0,0,0,0,14,1,0
rel-2.3.1,IPython/html/tests/test_notebookapp.py,0,0,0,0,0,0,0,0,0,0,47,0,0
rel-2.3.1,IPython/external/decorators/_decorators.py,0,0,0,0,0,0,0,0,0,0,85,0,0
rel-2.3.1,IPython/lib/tests/test_deepreload.py,0,0,0,0,0,0,0,0,0,0,31,0,0
rel-2.3.1,IPython/core/magics/namespace.py,0,1,0,0,0,0,0,0,0,0,275,0,0
rel-2.3.1,tools/tests/inline_figshow.py,0,0,0,0,0,0,0,0,0,0,10,0,0
rel-2.3.1,IPython/consoleapp.py,0,0,0,0,0,0,0,0,0,0,209,5,0
rel-2.3.1,IPython/nbconvert/preprocessors/tests/__init__.py,0,0,0,0,0,0,0,0,0,0,0,1,0
rel-2.3.1,IPython/nbformat/reader.py,0,0,0,0,0,0,0,0,0,0,34,1,0
rel-2.3.1,IPython/config/__init__.py,0,0,0,0,0,0,0,0,0,0,4,2,0
rel-2.3.1,IPython/core/shellapp.py,0,0,0,0,0,0,0,0,0,0,275,7,0
rel-2.3.1,IPython/core/tests/tclass.py,0,0,0,0,0,0,0,0,0,0,19,0,0
rel-2.3.1,IPython/lib/tests/test_latextools.py,0,0,0,0,0,0,0,0,0,0,65,2,0
rel-2.3.1,IPython/terminal/tests/test_interactivshell.py,0,0,0,0,0,0,0,0,0,0,203,0,0
rel-2.3.1,IPython/terminal/tests/test_help.py,0,0,0,0,0,0,0,0,0,0,16,0,0
rel-2.3.1,tools/git-mpr.py,0,0,0,0,0,0,0,0,0,1,83,0,0
rel-2.3.1,IPython/utils/decorators.py,0,0,0,0,0,0,0,0,0,0,16,0,0
rel-2.3.1,IPython/kernel/zmq/datapub.py,0,0,0,0,0,0,0,0,0,0,30,2,0
rel-2.3.1,IPython/external/appnope/_nope.py,0,0,0,0,0,0,0,0,0,0,85,0,0
rel-2.3.1,IPython/lib/tests/test_backgroundjobs.py,0,0,0,0,0,0,0,0,0,0,48,0,0
rel-2.3.1,IPython/nbconvert/exporters/rst.py,0,0,0,0,0,0,0,0,0,0,15,2,0
rel-2.3.1,setupbase.py,0,0,0,0,0,0,0,0,0,0,396,11,0
rel-2.3.1,IPython/nbformat/v2/tests/test_json.py,0,0,0,0,0,0,0,0,0,0,16,1,0
rel-2.3.1,IPython/nbconvert/writers/tests/test_files.py,0,0,0,0,0,0,0,0,0,0,84,4,0
rel-2.3.1,IPython/lib/tests/test_security.py,0,0,0,0,0,0,0,0,0,0,20,0,0
rel-2.3.1,IPython/kernel/zmq/kernelapp.py,0,0,0,0,1,0,0,0,0,0,318,4,0
rel-2.3.1,IPython/nbconvert/preprocessors/tests/test_svg2pdf.py,0,0,0,0,0,0,0,0,0,0,33,3,0
rel-2.3.1,IPython/external/__init__.py,0,0,0,0,0,0,0,0,0,0,2,0,0
rel-2.3.1,IPython/nbformat/v2/tests/__init__.py,0,0,0,0,0,0,0,0,0,0,0,1,0
rel-2.3.1,IPython/qt/console/qtconsoleapp.py,0,0,0,0,0,0,0,0,0,0,205,6,0
rel-2.3.1,IPython/nbconvert/preprocessors/csshtmlheader.py,0,0,0,0,0,0,0,0,0,0,35,1,0
rel-2.3.1,IPython/core/tests/test_imports.py,0,0,0,0,0,0,0,0,0,0,36,0,0
rel-2.3.1,IPython/extensions/sympyprinting.py,0,0,0,0,0,0,0,0,0,0,86,0,0
rel-2.3.1,IPython/kernel/zmq/tests/test_serialize.py,0,0,0,0,0,0,0,0,0,0,171,1,0
rel-2.3.1,IPython/external/path/_path.py,0,0,0,0,1,0,0,0,0,0,663,0,0
rel-2.3.1,IPython/lib/inputhookwx.py,0,0,0,0,0,0,0,0,0,0,78,0,0
rel-2.3.1,IPython/qt/console/tests/test_completion_lexer.py,0,0,0,0,0,0,0,0,0,0,23,0,0
rel-2.3.1,IPython/nbformat/v3/nbbase.py,0,0,0,0,0,0,0,0,0,0,154,1,0
