subject,file,lineno,NBC,experience-based,statistics-based,tuning machine
django-cms,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django-cms\cms\models\managers.py,328,1,0,0,0
django-cms,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django-cms\cms\models\metaclasses.py,6,1,0,0,0
django-cms,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django-cms\cms\models\pagemodel.py,37,1,0,0,0
django-cms,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django-cms\cms\models\permissionmodels.py,61,1,0,0,0
django-cms,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django-cms\cms\models\permissionmodels.py,96,1,0,0,0
django-cms,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django-cms\cms\models\permissionmodels.py,114,1,0,0,0
django-cms,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django-cms\cms\models\permissionmodels.py,133,1,0,0,0
django-cms,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django-cms\cms\models\permissionmodels.py,137,1,0,0,0
django-cms,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django-cms\cms\models\permissionmodels.py,150,1,0,0,0
django-cms,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django-cms\cms\models\placeholdermodel.py,17,1,0,0,0
django-cms,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django-cms\cms\models\placeholderpluginmodel.py,9,1,0,0,0
django-cms,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django-cms\cms\models\pluginmodel.py,31,1,0,0,0
django-cms,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django-cms\cms\models\pluginmodel.py,38,1,0,0,0
django-cms,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django-cms\cms\models\pluginmodel.py,63,1,0,0,0
django-cms,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django-cms\cms\models\query.py,10,2,0,1,0
django-cms,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django-cms\cms\models\settingmodels.py,8,1,0,0,0
django-cms,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\django-cms\cms\models\static_placeholder.py,22,1,0,0,0
