tag,file,LongParameterList,LongMethod,LongScopeChaining,LongBaseClassList,LargeClass,LongMessageChain,ComplexLambdaExpression,LongTernaryConditionalExpression,ComplexContainerComprehension,MultiplyNestedContainer,LOC,change,fault
v1.0,numpy/f2py/tests/mixed/run.py,0,0,0,0,0,0,0,0,0,0,40,0,0
v1.0,numpy/lib/scimath.py,0,0,0,0,0,0,0,0,0,0,59,0,0
v1.0,numpy/f2py/tests/f90/return_character.py,0,0,0,0,0,0,0,0,0,0,37,1,0
v1.0,numpy/distutils/tests/test_misc_util.py,0,0,0,0,0,0,0,0,0,0,48,0,0
v1.0,numpy/distutils/fcompiler/intel.py,0,0,0,0,0,0,0,0,0,0,155,6,0
v1.0,numpy/distutils/tests/f2py_f90_ext/setup.py,0,0,0,0,0,0,0,0,0,0,13,1,0
v1.0,numpy/distutils/command/install.py,0,0,0,0,0,0,0,0,0,0,29,0,0
v1.0,numpy/distutils/tests/gen_ext/tests/test_fib3.py,0,0,0,0,0,0,0,0,0,0,10,0,0
v1.0,numpy/lib/tests/test_ufunclike.py,0,0,0,0,0,0,0,0,0,0,6,1,0
v1.0,numpy/numarray/numerictypes.py,2,1,0,0,0,0,0,0,0,0,376,1,0
v1.0,numpy/f2py/docs/usersguide/setup_example.py,0,0,0,0,0,0,0,0,0,0,12,0,0
v1.0,numpy/core/tests/test_multiarray.py,0,0,0,0,0,0,0,0,0,0,301,8,0
v1.0,numpy/add_newdocs.py,0,0,0,0,0,0,0,0,0,0,251,8,0
v1.0,numpy/distutils/fcompiler/sun.py,0,0,0,0,0,0,0,0,0,0,41,2,0
v1.0,numpy/distutils/lib2def.py,0,0,0,0,0,0,0,0,0,0,71,1,0
v1.0,numpy/testing/utils.py,0,0,0,0,0,0,0,0,0,0,183,1,0
v1.0,benchmarks/sorting.py,0,0,0,0,0,0,0,0,0,0,25,2,0
v1.0,numpy/f2py/lib/parser/test_expressions.py,0,2,0,0,0,0,0,0,0,0,812,5,0
v1.0,numpy/distutils/command/build_ext.py,0,2,0,0,0,0,0,0,0,0,295,12,0
v1.0,benchmarks/casting.py,0,0,0,0,0,0,0,0,0,0,9,1,0
v1.0,setupegg.py,0,0,0,0,0,0,0,0,0,0,3,0,0
v1.0,numpy/f2py/tests/f77/return_real.py,0,1,0,0,0,0,0,0,0,0,65,1,0
v1.0,numpy/dual.py,0,0,0,0,0,0,0,0,0,0,43,0,0
v1.0,numpy/f2py/lib/test_module_scalar.py,0,0,0,0,0,0,0,0,0,0,46,1,0
v1.0,numpy/distutils/command/__init__.py,0,0,0,0,0,0,0,0,0,0,23,0,0
v1.0,numpy/numarray/convolve.py,0,0,0,0,0,0,0,0,0,0,9,1,0
v1.0,numpy/lib/tests/test_arraysetops.py,0,0,0,0,0,0,0,0,0,0,105,1,0
v1.0,numpy/f2py/tests/f90/return_real.py,0,1,0,0,0,0,0,0,0,0,66,0,0
v1.0,numpy/linalg/info.py,0,0,0,0,0,0,0,0,0,0,2,1,0
v1.0,numpy/distutils/tests/f2py_ext/setup.py,0,0,0,0,0,0,0,0,0,0,9,1,0
v1.0,numpy/distutils/cpuinfo.py,0,1,0,0,4,0,0,0,0,1,525,3,1
v1.0,numpy/lib/tests/test_index_tricks.py,0,0,0,0,0,0,0,0,0,0,46,1,0
v1.0,numpy/distutils/setup.py,0,0,0,0,0,0,0,0,0,0,12,1,0
v1.0,numpy/distutils/command/build_src.py,0,2,0,0,0,0,0,0,0,0,515,5,0
v1.0,numpy/f2py/lib/parser/pattern_tools.py,0,0,0,0,1,0,0,0,0,0,246,5,0
v1.0,numpy/fft/fftpack.py,0,0,0,0,0,0,0,0,0,0,132,2,0
v1.0,numpy/linalg/lapack_lite/fortran.py,0,0,0,0,0,0,0,0,0,0,83,0,0
v1.0,numpy/distutils/fcompiler/__init__.py,1,2,0,0,1,0,0,0,0,0,638,11,1
v1.0,numpy/f2py/tests/f77/return_complex.py,0,1,0,0,0,0,0,0,0,0,60,1,0
v1.0,numpy/numarray/fft.py,0,0,0,0,0,0,0,0,0,0,4,0,0
