subject,file,lineno,CLOC,experience-based,statistics-based,tuning machine
kivy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\kivy\examples\tutorials\pong\main.py,33,7,0,0,0
kivy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\kivy\examples\tutorials\pong\main.py,68,2,0,0,0
kivy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\kivy\examples\tutorials\pong\steps\step1\main.py,5,2,0,0,0
kivy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\kivy\examples\tutorials\pong\steps\step1\main.py,9,2,0,0,0
kivy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\kivy\examples\tutorials\pong\steps\step2\main.py,5,2,0,0,0
kivy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\kivy\examples\tutorials\pong\steps\step2\main.py,9,2,0,0,0
kivy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\kivy\examples\tutorials\pong\steps\step3\main.py,7,5,0,0,0
kivy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\kivy\examples\tutorials\pong\steps\step3\main.py,16,2,0,0,0
kivy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\kivy\examples\tutorials\pong\steps\step3\main.py,20,2,0,0,0
kivy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\kivy\examples\tutorials\pong\steps\step4\main.py,10,5,0,0,0
kivy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\kivy\examples\tutorials\pong\steps\step4\main.py,19,4,0,0,0
kivy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\kivy\examples\tutorials\pong\steps\step4\main.py,38,2,0,0,0
kivy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\kivy\examples\tutorials\pong\steps\step5\main.py,9,3,0,0,0
kivy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\kivy\examples\tutorials\pong\steps\step5\main.py,21,5,0,0,0
kivy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\kivy\examples\tutorials\pong\steps\step5\main.py,30,7,0,0,0
kivy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\kivy\examples\tutorials\pong\steps\step5\main.py,65,2,0,0,0
kivy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\kivy\examples\widgets\accordion_1.py,6,2,0,0,0
kivy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\kivy\examples\widgets\asyncimage.py,23,2,0,0,0
kivy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\kivy\examples\widgets\asyncimage.py,27,2,0,0,0
kivy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\kivy\examples\widgets\boxlayout_poshint.py,44,2,0,0,0
kivy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\kivy\examples\widgets\boxlayout_poshint.py,48,2,0,0,0
kivy,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\kivy\examples\widgets\bubble_test.py,28,2,0,0,0
