tag,file,LongParameterList,LongMethod,LongScopeChaining,LongBaseClassList,LargeClass,LongMessageChain,ComplexLambdaExpression,LongTernaryConditionalExpression,ComplexContainerComprehension,MultiplyNestedContainer,LOC,change,fault
2.6.0,boto/vpc/customergateway.py,0,0,0,0,0,0,0,0,0,0,24,0,0
2.6.0,boto/glacier/response.py,0,0,0,0,0,0,0,0,0,0,19,1,0
2.6.0,boto/emr/connection.py,1,1,0,0,0,0,0,0,0,0,244,3,0
2.6.0,boto/cloudsearch/layer1.py,0,0,0,0,0,0,0,0,0,0,249,0,0
2.6.0,boto/sdb/db/test_db.py,0,0,0,0,0,0,0,0,0,0,183,1,0
2.6.0,tests/integration/iam/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.6.0,tests/integration/dynamodb/test_layer1.py,0,1,0,0,0,0,0,0,0,0,185,0,0
2.6.0,boto/fps/response.py,0,0,0,0,0,0,0,0,0,0,129,0,0
2.6.0,boto/ec2/autoscale/__init__.py,0,0,0,0,1,0,0,0,0,0,354,3,0
2.6.0,boto/beanstalk/__init__.py,0,0,0,0,0,0,0,0,0,0,0,2,0
2.6.0,tests/integration/s3/test_key.py,0,1,0,0,0,0,0,0,0,0,243,2,0
2.6.0,boto/roboto/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.6.0,tests/integration/swf/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.6.0,boto/rds/event.py,0,0,0,0,0,0,0,0,0,0,22,0,0
2.6.0,boto/vpc/subnet.py,0,0,0,0,0,0,0,0,0,0,27,0,0
2.6.0,boto/cloudfront/invalidation.py,0,0,0,0,0,0,0,0,0,0,132,0,0
2.6.0,tests/integration/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.6.0,boto/ec2/networkinterface.py,0,0,0,0,0,0,0,0,0,0,94,2,0
2.6.0,boto/s3/user.py,0,0,0,0,0,0,0,0,0,0,23,0,0
2.6.0,tests/devpay/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.6.0,boto/ec2/reservedinstance.py,0,0,0,0,0,0,0,0,0,0,166,1,0
2.6.0,boto/glacier/exceptions.py,0,0,0,0,0,0,0,0,0,0,24,2,0
2.6.0,setup.py,0,0,0,0,0,0,0,0,0,0,52,6,0
2.6.0,boto/ec2/volumestatus.py,0,0,0,0,0,0,0,0,0,0,107,0,0
2.6.0,boto/iam/connection.py,2,0,0,0,1,0,0,0,0,1,455,2,0
2.6.0,tests/integration/dynamodb/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.6.0,boto/ec2/__init__.py,0,0,0,0,0,0,0,0,0,0,18,1,0
2.6.0,boto/vpc/internetgateway.py,0,0,0,0,0,0,0,0,0,0,35,0,0
2.6.0,tests/integration/mws/test.py,0,0,0,0,0,0,0,0,0,0,75,1,0
2.6.0,boto/ses/exceptions.py,0,0,0,0,0,0,0,0,0,0,32,0,0
2.6.0,boto/sqs/batchresults.py,0,0,0,0,0,0,0,0,0,0,36,0,0
2.6.0,tests/unit/beanstalk/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.6.0,boto/ec2/securitygroup.py,2,0,0,0,0,0,0,0,0,0,236,0,0
2.6.0,tests/unit/__init__.py,0,0,0,0,0,0,0,0,0,0,56,2,0
2.6.0,tests/integration/glacier/test_layer2.py,0,0,0,0,0,0,0,0,0,0,19,0,0
2.6.0,boto/mturk/connection.py,2,0,0,0,1,0,0,0,0,0,492,7,0
2.6.0,boto/fps/exception.py,0,0,0,0,0,0,0,0,0,0,138,0,0
2.6.0,boto/sts/connection.py,0,0,0,0,0,0,0,0,0,0,78,3,0
2.6.0,tests/integration/rds/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.6.0,boto/sdb/queryresultset.py,0,0,0,0,0,0,0,0,0,0,63,0,0
2.6.0,boto/sdb/__init__.py,0,0,0,0,0,0,0,0,0,0,23,1,0
2.6.0,tests/mturk/cleanup_tests.py,0,0,0,0,0,0,0,0,0,0,35,0,0
2.6.0,tests/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.6.0,boto/dynamodb/batch.py,0,0,0,0,0,0,0,0,0,0,104,1,0
2.6.0,boto/pyami/installers/ubuntu/installer.py,0,0,0,0,0,0,0,0,0,0,50,0,0
2.6.0,boto/glacier/job.py,1,0,0,0,0,0,0,0,0,0,66,3,0
2.6.0,boto/ec2/address.py,0,0,0,0,0,0,0,0,0,0,48,0,0
2.6.0,boto/file/key.py,0,0,0,0,0,0,0,0,0,0,57,0,0
2.6.0,boto/ec2/cloudwatch/datapoint.py,0,0,0,0,0,0,0,0,0,0,14,0,0
2.6.0,boto/ec2/cloudwatch/dimension.py,0,0,0,0,0,0,0,0,0,0,11,0,0
2.6.0,tests/integration/ec2/elb/test_cert_verification.py,0,0,0,0,0,0,0,0,0,0,10,0,0
2.6.0,boto/ec2/autoscale/request.py,0,0,0,0,0,0,0,0,0,0,12,0,0
2.6.0,tests/integration/beanstalk/test_wrapper.py,0,0,0,0,0,0,0,0,0,0,162,0,0
2.6.0,boto/mashups/iobject.py,0,1,0,0,0,0,0,0,0,0,80,0,0
2.6.0,boto/iam/summarymap.py,0,0,0,0,0,0,0,0,0,0,15,0,0
2.6.0,tests/integration/s3/test_pool.py,0,0,0,0,0,0,0,0,0,0,106,0,0
2.6.0,boto/s3/multipart.py,0,0,0,0,0,0,0,0,0,0,176,3,0
2.6.0,boto/gs/connection.py,0,0,0,0,0,0,0,0,0,0,43,2,0
2.6.0,boto/roboto/awsqueryservice.py,0,0,0,0,0,0,0,0,0,0,91,0,0
2.6.0,tests/integration/sqs/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.6.0,boto/storage_uri.py,0,0,0,0,1,0,0,0,0,0,427,12,0
2.6.0,boto/sdb/db/property.py,0,0,0,0,0,0,0,0,0,0,479,0,0
2.6.0,tests/integration/dynamodb/test_layer2.py,1,1,0,0,0,0,0,0,0,1,302,4,0
2.6.0,tests/fps/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.6.0,tests/integration/s3/test_resumable_downloads.py,0,0,0,0,0,0,0,0,0,0,275,1,0
2.6.0,boto/ses/connection.py,1,0,0,0,0,0,0,0,0,0,177,1,0
2.6.0,boto/sdb/domain.py,0,0,0,0,0,0,0,0,0,0,172,0,0
2.6.0,boto/gs/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.6.0,boto/route53/exception.py,0,0,0,0,0,0,0,0,0,0,3,0,0
2.6.0,tests/integration/ec2/elb/test_connection.py,0,0,0,0,0,0,0,0,0,0,80,0,0
2.6.0,boto/s3/bucketlistresultset.py,0,0,0,0,0,0,0,0,0,0,83,1,0
2.6.0,tests/mturk/create_hit_external.py,0,0,0,0,0,0,0,0,0,0,16,0,0
2.6.0,tests/unit/ec2/test_blockdevicemapping.py,0,0,0,0,0,0,0,0,0,0,63,0,0
2.6.0,boto/ses/__init__.py,0,0,0,0,0,0,0,0,0,0,13,0,0
2.6.0,boto/services/servicedef.py,0,0,0,0,0,0,0,0,0,0,47,0,0
2.6.0,boto/ec2/ec2object.py,0,0,0,0,0,0,0,0,0,0,35,0,0
2.6.0,boto/s3/prefix.py,0,0,0,0,0,0,0,0,0,0,10,1,0
2.6.0,tests/integration/ec2/test_cert_verification.py,0,0,0,0,0,0,0,0,0,0,10,1,0
2.6.0,boto/ec2/elb/loadbalancer.py,0,0,0,0,0,0,0,0,0,0,157,1,0
2.6.0,boto/cloudsearch/layer2.py,0,0,0,0,0,0,0,0,0,0,24,0,0
2.6.0,boto/sqs/connection.py,1,0,0,0,0,0,0,0,0,0,144,2,0
2.6.0,boto/mturk/question.py,2,0,0,0,0,0,0,0,2,0,257,1,1
2.6.0,boto/ec2/spotinstancerequest.py,0,0,0,0,0,0,0,0,0,0,75,4,0
2.6.0,tests/integration/ec2/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.6.0,boto/iam/__init__.py,0,0,0,0,0,0,0,0,0,0,18,0,0
2.6.0,boto/ec2/autoscale/policy.py,0,0,0,0,0,0,0,0,0,0,92,1,0
2.6.0,boto/beanstalk/wrapper.py,0,0,0,0,0,0,0,0,0,0,23,0,0
2.6.0,boto/pyami/copybot.py,0,0,0,0,0,0,0,0,0,0,68,0,0
2.6.0,tests/unit/glacier/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.6.0,tests/integration/ses/test_connection.py,0,0,0,0,0,0,0,0,0,0,23,0,0
2.6.0,tests/integration/s3/cb_test_harnass.py,0,0,0,0,0,0,0,0,0,0,31,1,0
2.6.0,tests/integration/cloudformation/__init__.py,0,0,0,0,0,0,0,0,0,0,0,0,0
2.6.0,boto/services/sonofmmm.py,0,0,0,0,0,0,0,0,0,0,49,0,0
2.6.0,boto/pyami/helloworld.py,0,0,0,0,0,0,0,0,0,0,4,0,0
2.6.0,tests/test.py,0,0,0,0,0,0,0,0,0,0,22,0,0
2.6.0,boto/ec2/elb/instancestate.py,0,0,0,0,0,0,0,0,0,0,24,1,1
