subject,file,lineno,NOC,NOFF,NOO,experience-based,statistics-based,tuning machine
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\examples\applications\plot_out_of_core_classification.py,222,119,2,19,1,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\examples\applications\plot_prediction_latency.py,139,188,1,20,1,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\examples\applications\plot_prediction_latency.py,175,70,1,7,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\examples\applications\plot_prediction_latency.py,177,61,1,9,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\examples\applications\plot_prediction_latency.py,179,59,1,9,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\examples\applications\plot_prediction_latency.py,221,37,1,7,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\examples\applications\plot_prediction_latency.py,222,33,1,7,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\examples\applications\plot_prediction_latency.py,253,188,1,20,1,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\examples\applications\plot_prediction_latency.py,258,83,1,9,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\examples\applications\plot_stock_market.py,149,79,1,9,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\examples\applications\plot_stock_market.py,152,20,1,4,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\examples\applications\plot_stock_market.py,153,21,1,4,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\examples\applications\plot_stock_market.py,211,79,1,16,1,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\examples\applications\topics_extraction_with_nmf_lda.py,40,65,1,14,1,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\examples\applications\wikipedia_principal_eigenvector.py,175,43,1,9,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\examples\applications\wikipedia_principal_eigenvector.py,185,48,1,16,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\examples\applications\wikipedia_principal_eigenvector.py,186,46,1,15,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\examples\applications\wikipedia_principal_eigenvector.py,230,48,1,13,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\examples\bicluster\bicluster_newsgroups.py,83,65,2,10,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\examples\bicluster\bicluster_newsgroups.py,125,51,1,7,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\examples\bicluster\bicluster_newsgroups.py,151,60,1,10,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\examples\bicluster\bicluster_newsgroups.py,168,87,1,20,1,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\examples\bicluster\bicluster_newsgroups.py,178,73,1,13,1,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\examples\calibration\plot_calibration_multiclass.py,143,95,1,13,1,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\examples\cluster\plot_cluster_comparison.py,45,39,1,3,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\examples\cluster\plot_kmeans_stability_low_dim_dense.py,57,51,2,11,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\examples\cluster\plot_kmeans_stability_low_dim_dense.py,65,24,1,5,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\examples\cluster\plot_kmeans_stability_low_dim_dense.py,66,56,1,8,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\examples\covariance\plot_covariance_estimation.py,72,77,1,12,1,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\examples\decomposition\plot_sparse_coding.py,52,112,1,17,1,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\examples\ensemble\plot_ensemble_oob.py,62,39,1,7,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\examples\ensemble\plot_forest_importances.py,37,54,1,5,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\examples\ensemble\plot_voting_probas.py,43,56,1,14,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\examples\ensemble\plot_voting_probas.py,46,24,1,7,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\examples\ensemble\plot_voting_probas.py,47,24,1,7,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\examples\gaussian_process\plot_compare_gpr_krr.py,73,74,2,18,1,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\examples\gaussian_process\plot_gpc.py,85,129,2,32,1,0,1
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\examples\gaussian_process\plot_gpc.py,85,99,1,24,1,0,1
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\examples\gaussian_process\plot_gpr_noisy.py,80,130,2,33,1,0,1
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\examples\gaussian_process\plot_gpr_noisy.py,80,100,1,25,1,0,1
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\examples\linear_model\plot_multi_task_lasso_support.py,39,42,1,11,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\examples\linear_model\plot_sgd_penalties.py,20,47,1,15,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\examples\linear_model\plot_sgd_penalties.py,24,33,1,10,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\examples\linear_model\plot_sgd_penalties.py,28,193,1,87,1,1,1
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\examples\manifold\plot_mds.py,76,69,2,21,1,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\examples\mixture\plot_gmm_classifier.py,71,145,1,14,1,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\examples\mixture\plot_gmm_classifier.py,85,59,1,12,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\examples\mixture\plot_gmm_selection.py,70,16,1,5,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\examples\model_selection\grid_search_text_feature_extraction.py,117,33,1,6,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\examples\model_selection\plot_roc.py,102,30,1,7,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\examples\model_selection\plot_roc.py,103,30,1,7,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\examples\neighbors\plot_species_kde.py,62,69,1,13,1,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\examples\neural_networks\plot_rbm_logistic_classification.py,73,67,1,9,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\examples\neural_networks\plot_rbm_logistic_classification.py,75,17,1,5,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\examples\semi_supervised\plot_label_propagation_versus_svm_iris.py,73,27,1,5,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\examples\svm\plot_rbf_parameters.py,177,29,1,6,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\examples\svm\plot_svm_scale_c.py,134,29,1,6,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\examples\text\document_classification_20newsgroups.py,129,34,1,8,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\examples\text\document_classification_20newsgroups.py,182,53,1,8,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\examples\text\document_classification_20newsgroups.py,293,35,2,10,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\examples\text\document_classification_20newsgroups.py,293,19,1,5,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\examples\text\hashing_vs_dict_vectorizer.py,44,43,1,9,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\examples\text\hashing_vs_dict_vectorizer.py,83,38,1,8,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\examples\text\hashing_vs_dict_vectorizer.py,90,30,1,5,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\examples\text\hashing_vs_dict_vectorizer.py,99,30,1,5,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\examples\text\hashing_vs_dict_vectorizer.py,108,25,1,5,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\examples\text\mlcomp_sparse_document_classification.py,73,42,1,8,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\examples\text\mlcomp_sparse_document_classification.py,91,41,1,8,0,0,0
scikit-learn,C:\Users\Zhifei Chen\Desktop\pysmell\subjects_for_metrics\scikit-learn\sklearn\base.py,46,35,1,6,0,0,0
